# Cleared Bounties Log
# Packages that were found in Red Hat trusted libraries and removed from bounty board
# Format: YYYY-MM-DD HH:MM:SS | package-name | position | priority | PR link

# Cleared on 2026-06-26 14:41:05
2026-07-01 11:16:43 | aiologger | Position: 66 | Priority: MEDIUM (secondary priority) | PR: https://github.com/calungaproject/index/pull/4268
2026-07-01 11:16:43 | aiorun | Position: 69 | Priority: MEDIUM (secondary priority) | PR: https://github.com/calungaproject/index/pull/4271
2026-07-01 11:16:43 | aioschedule | Position: 70 | Priority: MEDIUM (secondary priority) | PR: https://github.com/calungaproject/index/pull/4272
2026-07-01 11:16:43 | Argh | Position: 85 | Priority: MEDIUM (secondary priority) | PR: https://github.com/calungaproject/index/pull/4291
2026-07-01 11:16:43 | avro-schema | Position: 93 | Priority: MEDIUM (secondary priority) | PR: https://github.com/calungaproject/index/pull/4311
2026-07-01 11:16:43 | awscli-plugin-endpoint | Position: 95 | Priority: MEDIUM (secondary priority) | PR: https://github.com/calungaproject/index/pull/4313
2026-07-01 11:16:43 | compressed-rtf | Position: 114 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4631
2026-07-01 11:16:43 | cuid | Position: 117 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4641
2026-07-01 11:16:43 | dependency-injector | Position: 129 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4658
2026-07-01 11:16:43 | django_coverage_plugin | Position: 133 | Priority: LOW (lower priority) | PR: N/A
2026-07-01 11:16:43 | django-database-prefix | Position: 134 | Priority: LOW (lower priority) | PR: N/A
2026-07-01 11:16:43 | django-environ | Position: 135 | Priority: LOW (lower priority) | PR: N/A
2026-07-01 11:16:43 | django-guid | Position: 136 | Priority: LOW (lower priority) | PR: N/A
2026-07-01 11:16:43 | django-import-export | Position: 139 | Priority: LOW (lower priority) | PR: N/A
2026-07-01 11:16:43 | django-simple-history | Position: 148 | Priority: LOW (lower priority) | PR: N/A
2026-07-01 11:16:43 | func-timeout | Position: 173 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4331
2026-07-01 11:16:43 | google-adk | Position: 176 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4338
2026-07-01 11:16:43 | google-cloud | Position: 177 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4340
2026-07-01 11:16:43 | google-cloud-access-context-manager | Position: 178 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4341
2026-07-01 11:16:43 | google-cloud-functions | Position: 180 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4343
2026-07-01 11:16:43 | google-cloud-org-policy | Position: 181 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4344
2026-07-01 11:16:43 | google-cloud-pubsublite | Position: 182 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4346
2026-07-01 11:16:43 | impyla | Position: 190 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4363
2026-07-01 11:16:43 | inotify | Position: 191 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4365
2026-07-01 11:16:43 | itypes | Position: 195 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4368
2026-07-01 11:16:43 | jdcal | Position: 197 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4369
2026-07-01 11:16:43 | JSON-log-formatter | Position: 201 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4377
2026-07-01 11:16:43 | json2html | Position: 202 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4379
2026-07-01 11:16:43 | Lazify | Position: 215 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4394
2026-07-01 11:16:43 | Paste | Position: 259 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4493
2026-07-01 11:16:43 | Pathlib | Position: 260 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4494
2026-07-01 11:16:43 | petl | Position: 264 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4499
2026-07-01 11:16:43 | producetrackerBA | Position: 273 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4523
2026-07-01 11:16:43 | pycron | Position: 282 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4531
2026-07-01 11:16:43 | pyjsparser | Position: 286 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4547
2026-07-01 11:16:43 | pyproject-installer | Position: 294 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4557
2026-07-01 11:16:43 | pyspark-test | Position: 299 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4561

# Cleared on 2026-07-01 13:11:15
2026-07-01 13:11:15 | fastapi-azure-auth | Position: 144 | Priority: LOW (lower priority) | PR: N/A

# Cleared on 2026-07-02 09:15:09
2026-07-02 09:15:09 | opentelemetry-instrumentation-anthropic | Position: 208 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4453
2026-07-02 09:15:09 | opentelemetry-instrumentation-replicate | Position: 217 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4474
2026-07-02 09:15:09 | opentelemetry-instrumentation-tortoiseorm | Position: 218 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4475

# Cleared on 2026-07-07 16:57:11
2026-07-07 16:57:11 | intervaltree | Position: 19 | Priority: HIGH (top priority) | PR: N/A

# Cleared on 2026-07-07 17:47:57
2026-07-07 17:47:57 | langchain-community | Position: 21 | Priority: HIGH (top priority) | PR: https://github.com/calungaproject/index/pull/1895

# Cleared on 2026-07-08 20:37:21
2026-07-08 20:37:21 | ipykernel | Position: 19 | Priority: HIGH (top priority) | PR: https://github.com/calungaproject/index/pull/1453

# Cleared on 2026-07-09 07:24:23
2026-07-09 07:24:23 | ipynbname | Position: 19 | Priority: HIGH (top priority) | PR: https://github.com/calungaproject/index/pull/4214

# Cleared on 2026-07-09 09:17:10
2026-07-09 09:17:10 | banks | Position: 15 | Priority: HIGH (top priority) | PR: https://github.com/calungaproject/index/pull/4203
2026-07-09 09:17:10 | griffe | Position: 18 | Priority: HIGH (top priority) | PR: https://github.com/calungaproject/index/pull/4213
2026-07-09 09:17:10 | llama-cloud-services | Position: 19 | Priority: HIGH (top priority) | PR: https://github.com/calungaproject/index/pull/1882
2026-07-09 09:17:10 | llama-index | Position: 20 | Priority: HIGH (top priority) | PR: https://github.com/calungaproject/index/pull/2596
2026-07-09 09:17:10 | llama-index-core | Position: 23 | Priority: HIGH (top priority) | PR: https://github.com/calungaproject/index/pull/4221
2026-07-09 09:17:10 | llama-index-embeddings-openai | Position: 24 | Priority: HIGH (top priority) | PR: https://github.com/calungaproject/index/pull/4222
2026-07-09 09:17:10 | llama-index-llms-openai | Position: 26 | Priority: MEDIUM (secondary priority) | PR: https://github.com/calungaproject/index/pull/4224
2026-07-09 09:17:10 | llama-parse | Position: 32 | Priority: MEDIUM (secondary priority) | PR: https://github.com/calungaproject/index/pull/1913

# Cleared on 2026-07-09 11:13:36
2026-07-09 11:13:36 | mock-alchemy | Position: 180 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4420
2026-07-09 11:13:36 | opentelemetry-instrumentation-llamaindex | Position: 198 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4464

# Cleared on 2026-07-09 13:19:44
2026-07-09 13:19:44 | typish | Position: 307 | Priority: LOW (lower priority) | PR: N/A

# Cleared on 2026-07-09 15:14:46
2026-07-09 15:14:46 | Flask-WTF | Position: 138 | Priority: LOW (lower priority) | PR: https://github.com/calungaproject/index/pull/4326

